# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Oct 17 11:53:32 AEDT 2023 [seed=1697504010960]
# -overwrite June_baits_allnodesSC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(psuedocowpox)	age(psuedocowpox)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
804000	-807958.3480191124	16.63402368807001	-807974.9820428004	0.34694174629991276	0.34694174629991276	1.4935577315940245	8.120971555610937E-7	8.120971555610937E-7	0.15772115164566838	0.650403068426234	1.6151156773835649	0.48381148264749313	0.9780764295184187	1.6196371462621293	0.6529561957621618	0.4018783105031712	1.0	1.0	-807974.9820428004	0.0	19.069012063552265
805000	-807953.6658317199	16.71557072923853	-807970.3814024491	0.3405576791805827	0.3405576791805827	1.4786312314475318	8.111354148306343E-7	8.111354148306343E-7	0.1485878934111762	0.650403068426234	1.6143020987801948	0.48381148264749313	0.9780764295184187	1.6269207404534476	0.6464861801742134	0.39533657470276784	1.0	1.0	-807970.3814024491	0.0	19.07782368027728
806000	-807945.7908618902	16.5139506683279	-807962.3048125585	0.3475213925601299	0.3475213925601299	1.4936334675774883	8.043709830050852E-7	8.043709830050852E-7	0.14444586945848267	0.650403068426234	1.6143020987801948	0.48381148264749313	0.9780764295184187	1.6269207404534476	0.6464861801742134	0.3946891850892393	1.0	1.0	-807962.3048125585	0.0	18.846637013709472
807000	-807950.0024213973	16.363443393266696	-807966.3658647905	0.351676419603027	0.351676419603027	1.5015562307636205	8.027047886821326E-7	8.027047886821326E-7	0.20154299301102224	0.6553446613341792	1.6143020987801948	0.48381148264749313	0.9674703521890363	1.63752681778283	0.6415445872662682	0.3857238161882629	1.0	1.0	-807966.3658647905	0.0	19.011296892746437
808000	-807953.7505179393	16.96896915934036	-807970.7194870986	0.3429643218826288	0.3429643218826288	1.4776152930072572	7.931259863411504E-7	7.931259863411504E-7	0.18302560902901288	0.6553446613341792	1.6143020987801948	0.479773972298772	0.976666254468508	1.6237671458612053	0.6501458672571422	0.3921361501237516	1.0	1.0	-807970.7194870986	0.0	19.533270686344384
809000	-807951.7534715649	16.879470367045556	-807968.632941932	0.34153267375609697	0.34153267375609697	1.4764279613091058	7.992233144836327E-7	7.992233144836327E-7	0.1823044111905228	0.6689316470130475	1.6056133757729179	0.479773972298772	0.9712699142306144	1.6237671458612053	0.6506439448234443	0.3919526318232572	1.0	1.0	-807968.632941932	0.0	19.43945665316518
810000	-807953.8856600762	13.972200699235016	-807967.8578607754	0.3440273339001985	0.3440273339001985	1.4819019312108235	8.025000331459499E-7	8.025000331459499E-7	0.27797840031960064	0.6689316470130475	1.6056133757729179	0.479773972298772	0.9712699142306144	1.6237671458612053	0.6506439448234443	0.3969190170176837	1.0	1.0	-807967.8578607754	0.0	16.963985290906937
811000	-807947.6307509622	16.42275908834364	-807964.0535100505	0.34404095087392916	0.34404095087392916	1.482852660751887	8.031551021019491E-7	8.031551021019491E-7	0.20009681304911184	0.6689316470130475	1.6128351284379052	0.479773972298772	0.964048161565627	1.637499679745915	0.6369114109387346	0.3925185342222182	1.0	1.0	-807964.0535100505	0.0	19.07700061511643
812000	-807960.2340493535	16.811390761520126	-807977.045440115	0.3397604504035001	0.3397604504035001	1.4784347663019337	2.19063399455489E-6	2.19063399455489E-6	0.1761004186084465	0.6579178238342847	1.6230744585219903	0.479773972298772	0.9750619847443899	1.6272603496618299	0.6369114109387346	0.3941856932397723	1.0	1.0	-807977.045440115	0.0	19.341219684262004
813000	-807954.3332126731	16.91419078540857	-807971.2474034585	0.3464182598522194	0.3464182598522194	1.4879941010823734	2.1695685140955897E-6	2.1695685140955897E-6	0.15728846571108507	0.6579178238342847	1.6230744585219903	0.4815267134569777	0.9750619847443899	1.6255076085036242	0.6369114109387346	0.3973288260638238	1.0	1.0	-807971.2474034585	0.0	19.337333061874787
814000	-807949.2096844747	16.835947912521714	-807966.0456323873	0.3454477936361795	0.3454477936361795	1.4828865604063368	2.172138243416608E-6	2.172138243416608E-6	0.15162467492845116	0.6579178238342847	1.6230744585219903	0.48068900117294927	0.9750619847443899	1.6255076085036242	0.637749123222763	0.39792050257860634	1.0	1.0	-807966.0456323873	0.0	19.223600284679506
815000	-807951.9080796029	16.054178795749163	-807967.9622583986	0.3452478080858787	0.3452478080858787	1.4885438651568659	2.1835261988984024E-6	2.1835261988984024E-6	0.21573487116527887	0.6510339963928253	1.6230744585219903	0.48068900117294927	0.9750619847443899	1.6323914359450835	0.637749123222763	0.398740379120941	1.0	1.0	-807967.9622583986	0.0	18.79611290309118
816000	-807951.602300829	16.749242867720607	-807968.3515436967	0.3419243437111232	0.3419243437111232	1.4808819797179194	2.1871880027877397E-6	2.1871880027877397E-6	0.15580470165862736	0.6736196880190662	1.6230744585219903	0.47779070320443023	0.955374591086668	1.6323914359450835	0.637749123222763	0.397627155671806	1.0	1.0	-807968.3515436967	0.0	19.163503633228572
817000	-807950.6098149898	16.813909140770033	-807967.4237241306	0.3474999942692212	0.3474999942692212	1.4938272345543424	2.1921071168819126E-6	2.1921071168819126E-6	0.16754794274452411	0.6736196880190662	1.593581417924547	0.47779070320443023	0.980306257842	1.6323914359450835	0.6423104970648743	0.39445480237654074	1.0	1.0	-807967.4237241306	0.0	19.294491424830564
818000	-807957.5713721596	15.170028429182558	-807972.7414005888	0.3430187243061249	0.3430187243061249	1.479299568425474	2.178447045246327E-6	2.178447045246327E-6	0.24904168396442947	0.6736196880190662	1.6170844153657138	0.4806294898946032	0.9588215057864548	1.6323914359450835	0.63745346498908	0.3957362326267817	1.0	1.0	-807972.7414005888	0.0	18.049524326026276
819000	-807948.960430186	16.326916445672573	-807965.2873466316	0.3461007556911642	0.3461007556911642	1.4943909941034554	2.186709994103362E-6	2.186709994103362E-6	0.14133344234560358	0.667062861502673	1.6155118130727304	0.4741603632890956	0.9588215057864548	1.646989991359968	0.63745346498908	0.39434296433351224	1.0	1.0	-807965.2873466316	0.0	18.637127455872925
820000	-807953.5708003859	16.0553961152782	-807969.6261965012	0.3469342636657437	0.3469342636657437	1.5028350330492177	2.22568250990961E-6	2.22568250990961E-6	0.1427236895359861	0.6684103834034132	1.6141642911719902	0.4741603632890956	0.9758309140071225	1.6299805831393002	0.63745346498908	0.39980595802937013	1.0	1.0	-807969.6261965012	0.0	18.386321695060445
821000	-807945.7684876018	16.613553902274127	-807962.382041504	0.3499850837738098	0.3499850837738098	1.5042534688851106	2.206782517397859E-6	2.206782517397859E-6	0.17776718443501638	0.6684103834034132	1.6141642911719902	0.48204966583792247	0.9679416114582957	1.6335417894838151	0.6338922586445649	0.39529265108584904	1.0	1.0	-807962.382041504	0.0	19.15501708966558
822000	-807954.444860503	16.8938510481068	-807971.338711551	0.3458563986277192	0.3458563986277192	1.4887914069931014	2.167725255065654E-6	2.167725255065654E-6	0.16253319888866452	0.6617104340045136	1.5961159050163145	0.4834762911328268	0.9859899976139714	1.6335417894838151	0.6391655827485602	0.39197198815401135	1.0	1.0	-807971.338711551	0.0	19.339080449827904
823000	-807955.8239687646	16.827657368269705	-807972.6516261329	0.3416965125217766	0.3416965125217766	1.4814821461845975	2.158177389151893E-6	2.158177389151893E-6	0.16156905386171516	0.6617104340045136	1.6022930631180832	0.4743191226938065	0.9859899976139714	1.6426989579228355	0.6329884246467914	0.39230322253382544	1.0	1.0	-807972.6516261329	0.0	19.267599586362262
824000	-807956.3478265422	16.3161361589652	-807972.6639627012	0.34845685526031683	0.34845685526031683	1.4950284956020394	2.1671425281226843E-6	2.1671425281226843E-6	0.20597071402716924	0.6581550599181667	1.5813727075792854	0.4879768105734372	0.9872602978612043	1.6473193695124897	0.637915754555418	0.39129832228879585	1.0	1.0	-807972.6639627012	0.0	18.996869940965876
825000	-807960.4277661201	16.187526370333238	-807976.6152924903	0.349410513010088	0.349410513010088	1.5012922598592686	2.1877071716780847E-6	2.1877071716780847E-6	0.14549768578753092	0.6633445313539814	1.5813727075792854	0.4879768105734372	0.9872602978612043	1.642129898076675	0.637915754555418	0.39129832228879585	1.0	1.0	-807976.6152924903	0.0	18.520686339812094
826000	-807952.9756069329	16.788237214771705	-807969.7638441477	0.3479494186316775	0.3479494186316775	1.4908197940452552	2.1696688868839807E-6	2.1696688868839807E-6	0.18362144121814553	0.6633445313539814	1.5813727075792854	0.49525076450442146	0.9714847889204803	1.6506314530864146	0.637915754555418	0.39789488152941116	1.0	1.0	-807969.7638441477	0.0	19.367306375088855
827000	-807956.6224115469	16.526300870690587	-807973.1487124176	0.34643004996095716	0.34643004996095716	1.4940558617491175	2.185257765687277E-6	2.185257765687277E-6	0.1492696150391163	0.6633445313539814	1.5888941633807807	0.487729308702926	0.9714847889204803	1.6506314530864146	0.637915754555418	0.3953092425587834	1.0	1.0	-807973.1487124176	0.0	18.893076667149707
828000	-807949.2573111155	16.192862169177065	-807965.4501732847	0.34825832068429047	0.34825832068429047	1.4962981035811804	2.188808320485897E-6	2.188808320485897E-6	0.20693240047906666	0.6633445313539814	1.5888941633807807	0.487729308702926	0.9714847889204803	1.6506314530864146	0.637915754555418	0.3953092425587834	1.0	1.0	-807965.4501732847	0.0	18.886275970147715
829000	-807951.1826698732	16.403164609490815	-807967.5858344827	0.3466350278181706	0.3466350278181706	1.4910194500028477	2.1758360666343592E-6	2.1758360666343592E-6	0.20191239529620253	0.6596184754810992	1.597229528094368	0.487729308702926	0.9714847889204803	1.6506314530864146	0.633306445714713	0.39311331241248293	1.0	1.0	-807967.5858344827	0.0	19.06762829465181
830000	-807947.3267260458	16.739330165018025	-807964.0660562108	0.3465155199796575	0.3465155199796575	1.4919058785285586	2.1802944126717104E-6	2.1802944126717104E-6	0.15992367080613418	0.6596184754810992	1.6314486719395678	0.47926871610963306	0.9714847889204803	1.6248729018345078	0.633306445714713	0.3916605539894277	1.0	1.0	-807964.0660562108	0.0	19.167751060597478
831000	-807951.734920455	15.835284182902901	-807967.570204638	0.35167338705794177	0.35167338705794177	1.5096907686666403	2.19171681468026E-6	2.19171681468026E-6	0.1337037340190686	0.6596184754810992	1.615202260201496	0.47926871610963306	0.9714847889204803	1.6411193135725797	0.633306445714713	0.3905922967849433	1.0	1.0	-807967.570204638	0.0	18.08249833218732
832000	-807956.5910633289	16.65129068044258	-807973.2423540093	0.3460304718414111	0.3460304718414111	1.4961698229964953	2.1776241116363395E-6	2.1776241116363395E-6	0.17186491160673917	0.6596184754810992	1.6199977282371754	0.4815696332066254	0.9643884037878085	1.6258925946149945	0.6485331646722982	0.3959912459661841	1.0	1.0	-807973.2423540093	0.0	19.160385086623403
833000	-807953.7578433966	16.47093044241761	-807970.2287738391	0.34567923151954877	0.34567923151954877	1.4912385727827875	2.1896547094745103E-6	2.1896547094745103E-6	0.14825419205375392	0.6543637482541694	1.6295979052744949	0.4733044130762384	0.9702859949035679	1.6186600465923024	0.6537878918992279	0.39425246034215244	1.0	1.0	-807970.2287738391	0.0	18.82876682115897
834000	-807956.0409774047	15.780090441347717	-807971.821067846	0.3448102163713868	0.3448102163713868	1.4888050896493326	2.1843957660454856E-6	2.1843957660454856E-6	0.22119727185685342	0.6543637482541694	1.6231799582714619	0.48451717652530113	0.9735474434193934	1.6186600465923024	0.6457316269373727	0.397422214548415	1.0	1.0	-807971.821067846	0.0	18.544392950295517
835000	-807948.8536839351	16.79411706976547	-807965.6478010049	0.34592741451559506	0.34592741451559506	1.4929540552589413	2.202346059300049E-6	2.202346059300049E-6	0.1672460909020382	0.6543637482541694	1.6231799582714619	0.4785008832316424	0.9735474434193934	1.6186600465923024	0.6517479202310315	0.39137478738317916	1.0	1.0	-807965.6478010049	0.0	19.26673611414053
836000	-807953.3138930877	12.314513937786957	-807965.6284070255	0.35133685745345306	0.35133685745345306	1.5087933240105587	2.22468744405481E-6	2.22468744405481E-6	0.10111329495987642	0.6543637482541694	1.6231799582714619	0.4785008832316424	0.9735474434193934	1.6186600465923024	0.6517479202310315	0.3948820306710104	1.0	1.0	-807965.6284070255	0.0	14.290922763231228
837000	-807950.0359743923	16.685019653679742	-807966.720994046	0.345101715247826	0.345101715247826	1.4900351913115168	2.226410829932246E-6	2.226410829932246E-6	0.15399082080615423	0.6543637482541694	1.624579646016133	0.4785008832316424	0.9735474434193934	1.6221829306499438	0.6468253484287189	0.39691023719978435	1.0	1.0	-807966.720994046	0.0	19.086136267218183
838000	-807949.189628006	16.757582196219555	-807965.9472102022	0.3467842239698311	0.3467842239698311	1.496132389351478	2.2282608699030135E-6	2.2282608699030135E-6	0.17371697914093523	0.6543637482541694	1.6196434282712764	0.4834371009764991	0.9735474434193934	1.6221829306499438	0.6468253484287189	0.3934132520201343	1.0	1.0	-807965.9472102022	0.0	19.272239262190116
839000	-807952.3895840201	16.50121257314645	-807968.8907965933	0.34324328403576687	0.34324328403576687	1.4800971535422507	2.220817881800039E-6	2.220817881800039E-6	0.1405335997494272	0.6589181806175932	1.609260048583202	0.4834371009764991	0.9793763907440437	1.6221829306499438	0.6468253484287189	0.3934132520201343	1.0	1.0	-807968.8907965933	0.0	18.803888825150704
840000	-807952.1763570704	16.79205494587066	-807968.9684120163	0.3468354707611654	0.3468354707611654	1.4899996948294758	2.2323056251052444E-6	2.2323056251052444E-6	0.18112064370117884	0.6589181806175932	1.6087138932104699	0.4867217187660614	0.9793763907440437	1.622729086022676	0.6435407306391565	0.3967665583762604	1.0	1.0	-807968.9684120163	0.0	19.35515455529209
841000	-807950.6692425207	14.179175522200882	-807964.8484180429	0.34722898566193455	0.34722898566193455	1.498989871469074	2.248269589360651E-6	2.248269589360651E-6	0.11372371561904751	0.6589181806175932	1.6087138932104699	0.4857144323837609	0.9803836771263442	1.622729086022676	0.6435407306391565	0.3967665583762604	1.0	1.0	-807964.8484180429	0.0	16.276883742258978
842000	-807950.0664897457	16.02839755120484	-807966.0948872969	0.3515028072440009	0.3515028072440009	1.5068000152800278	2.2485605781554444E-6	2.2485605781554444E-6	0.20928837768223388	0.6589181806175932	1.6175414587330543	0.4857144323837609	0.9803836771263442	1.6139015205000915	0.6435407306391565	0.3939556411894593	1.0	1.0	-807966.0948872969	0.0	18.730425075681897
843000	-807955.3811027871	16.262339523297147	-807971.6434423104	0.35169192533212174	0.35169192533212174	1.511427481910821	2.2647198802237838E-6	2.2647198802237838E-6	0.18737285868667772	0.6589181806175932	1.5948932218834373	0.4857144323837609	0.9802610522816791	1.6365497573497085	0.6436633554838216	0.39541007064845407	1.0	1.0	-807971.6434423104	0.0	18.856663336651707
844000	-807954.9658045494	16.30791941098674	-807971.2737239604	0.34781574111346236	0.34781574111346236	1.4965040277300543	2.24115006799167E-6	2.24115006799167E-6	0.14584067841703918	0.6589181806175932	1.5948932218834373	0.4857144323837609	0.9802610522816791	1.6365497573497085	0.6436633554838216	0.39541007064845407	1.0	1.0	-807971.2737239604	0.0	18.651657478089685
845000	-807949.3706278262	16.546030064632152	-807965.9166578908	0.35117632942226873	0.35117632942226873	1.5081114615713291	2.2405400897871367E-6	2.2405400897871367E-6	0.1665679888479461	0.6573585422184706	1.593991995550032	0.4857144323837609	0.97596957839797	1.6433020959659457	0.6436633554838216	0.39176197965324594	1.0	1.0	-807965.9166578908	0.0	19.01536073509612
846000	-807953.0282525935	17.032601854091755	-807970.0608544475	0.3463996555307709	0.3463996555307709	1.485206257222586	2.1963176189543395E-6	2.1963176189543395E-6	0.16409967027751693	0.6573585422184706	1.589944429173246	0.48288073263520326	0.9772616907068669	1.6519684140877007	0.6405861911785129	0.3948272116581855	1.0	1.0	-807970.0608544475	0.0	19.493133409880922
847000	-807949.3152224525	16.660503279205095	-807965.9757257317	0.3499348671994384	0.3499348671994384	1.5021567950692438	2.20098936756308E-6	2.20098936756308E-6	0.16317889789718729	0.6483659371912012	1.5991154080967052	0.48288073263520326	0.9781368666952266	1.6508469019356093	0.6406541534460549	0.3885275275004255	1.0	1.0	-807965.9757257317	0.0	19.102808609931692
848000	-807959.3380867556	16.2316813071382	-807975.5697680628	0.3518042084769742	0.3518042084769742	1.515637879308803	2.20390146162517E-6	2.20390146162517E-6	0.1935688153231723	0.6500875141456842	1.597393831142222	0.48288073263520326	0.9781368666952266	1.6508469019356093	0.6406541534460549	0.3982201060581358	1.0	1.0	-807975.5697680628	0.0	18.864157746902883
849000	-807956.0717002748	16.490374737031534	-807972.5620750119	0.3419518698708519	0.3419518698708519	1.4812886947443265	2.206969276377261E-6	2.206969276377261E-6	0.15100402066941543	0.6500875141456842	1.597393831142222	0.48288073263520326	0.9781368666952266	1.6508469019356093	0.6406541534460549	0.40351744288026653	1.0	1.0	-807972.5620750119	0.0	18.885119229858816
850000	-807953.1239092523	16.5911439131798	-807969.7150531656	0.348811814368455	0.348811814368455	1.4979858443308471	2.2016377262251575E-6	2.2016377262251575E-6	0.1771464478318738	0.6500875141456842	1.608496597515396	0.4724625808734593	0.9827818543395802	1.6508469019356093	0.6353245511902712	0.3952658550185665	1.0	1.0	-807969.7150531656	0.0	19.129055546230454
